4431 , 123112 , 123112
4432 , 123135 , 123135
4433 , 122802 , 122802
4434 , 122814 , 122814
4435 , 123067 , 123067
4436 , 123084 , 123084
4437 , 122805 , 122805
4438 , 122791 , 122791
4439 , 122770 , 122770
4440 , 122819 , 122819
4441 , 44879 , 44879
4442 , 122828 , 122828
4443 , 122628 , 122628
4444 , 123051 , 123051
4445 , 123134 , 123134
4446 , 122796 , 122796
4447 , 123088 , 123088
4448 , 123049 , 123049
4449 , 123128 , 123128
4450 , 123129 , 123129
4451 , 123083 , 123083
4452 , 123096 , 123096
4453 , 122806 , 122806
4454 , 123063 , 123063
4455 , 123070 , 123070
4456 , 122607 , 122607
4457 , 123108 , 123108
4458 , 123113 , 123113
4459 , 122782 , 122782
4460 , 122845 , 122845
4461 , 122757 , 122757
4462 , 14793 , 14793
4463 , 14797 , 14797
4464 , 14795 , 14795
4465 , 14796 , 14796
4466 , 14792 , 14792
4467 , 14790 , 14790
4468 , 14794 , 14794
4469 , 14791 , 14791
4470 , 127124 , 127124
4471 , 127091 , 127091
4472 , 127079 , 127079
4473 , 127061 , 127061
4474 , 127047 , 127047
4475 , 127116 , 127116
4476 , 127259 , 127259
4477 , 127225 , 127225
4478 , 127291 , 127291
4479 , 135521 , 135521
4480 , 165740 , 165740
4481 , 34127 , 34127
4482 , 12333 , 12333
4483 , 131533 , 131533
4484 , 131537 , 131537
4485 , 131541 , 131541
4486 , 131545 , 131545
4487 , 133125 , 133125
4488 , 133129 , 133129
4489 , 133133 , 133133
4490 , 133137 , 133137
4491 , 133141 , 133141
4492 , 133145 , 133145
4493 , 133150 , 133150
4494 , 131549 , 131549
4495 , 164144 , 164144
4496 , 164148 , 164148
4497 , 164152 , 164152
4498 , 164156 , 164156
4499 , 164164 , 164164
4500 , 164289 , 164289
4501 , 164172 , 164172
4502 , 164293 , 164293
4503 , 164180 , 164180
4504 , 164297 , 164297
4505 , 164188 , 164188
4506 , 164306 , 164306
4507 , 133254 , 133254
4508 , 124216 , 124216
4509 , 124278 , 124278
4510 , 124272 , 124272
4511 , 124236 , 124236
4512 , 123118 , 123118
4513 , 123110 , 123110
4514 , 123758 , 123758
4515 , 123848 , 123848
4516 , 123381 , 123381
4517 , 123420 , 123420
4518 , 123345 , 123345
4519 , 123392 , 123392
4520 , 123377 , 123377
4521 , 123407 , 123407
4522 , 123372 , 123372
4523 , 124098 , 124098
4524 , 124386 , 124386
4525 , 124359 , 124359
4526 , 123071 , 123071
4527 , 131761 , 131761
4528 , 131931 , 131931
4529 , 131935 , 131935
4530 , 131939 , 131939
4531 , 131943 , 131943
4532 , 157272 , 157272
4533 , 13072 , 13072
4534 , 13621 , 13621
4535 , 45033 , 45033
4536 , 166183 , 166183
4537 , 166186 , 166186
4538 , 166196 , 166196
4539 , 166192 , 166192
4540 , 14163 , 14163
4541 , 14164 , 14164
4542 , 14158 , 14158
4543 , 14160 , 14160
4544 , 14161 , 14161
4545 , 131947 , 131947
4546 , 132144 , 132144
4547 , 132152 , 132152
4548 , 132156 , 132156
4549 , 132160 , 132160
4550 , 132500 , 132500
4551 , 132507 , 132507
4552 , 132512 , 132512
4553 , 132824 , 132824
4554 , 132830 , 132830
4555 , 132834 , 132834
4556 , 132846 , 132846
4557 , 160678 , 160678
4558 , 160682 , 160682
4559 , 44957 , 44957
4560 , 44959 , 44959
4561 , 45497 , 45497
4562 , 45869 , 45869
4563 , 45577 , 45577
4564 , 45579 , 45579
4565 , 45581 , 45581
4566 , 21784 , 21784
4567 , 21750 , 21750
4568 , 36843 , 36843
4569 , 36820 , 36820
4570 , 36826 , 36826
4571 , 36827 , 36827
4572 , 36828 , 36828
4573 , 36829 , 36829
4574 , 36830 , 36830
4575 , 36817 , 36817
4576 , 36821 , 36821
4577 , 36822 , 36822
4578 , 36823 , 36823
4579 , 36824 , 36824
4580 , 36825 , 36825
4581 , 36837 , 36837
4582 , 36838 , 36838
4583 , 123359 , 123359
4584 , 127111 , 127111
4585 , 119744 , 119744
4586 , 118799 , 118799
4587 , 112587 , 112587
4588 , 112552 , 112552
4589 , 117993 , 117993
4590 , 127135 , 127135
4591 , 45597 , 45597
4592 , 45626 , 45626
4593 , 45630 , 45630
4594 , 127253 , 127253
4595 , 127272 , 127272
4596 , 127278 , 127278
4597 , 127239 , 127239
4598 , 127126 , 127126
4599 , 127130 , 127130
4600 , 123233 , 123233
4601 , 122695 , 122695
4602 , 123483 , 123483
4603 , 123484 , 123484
4604 , 123555 , 123555
4605 , 124156 , 124156
4606 , 124240 , 124240
4607 , 124232 , 124232
4608 , 122751 , 122751
4609 , 123087 , 123087
4610 , 122769 , 122769
4611 , 123805 , 123805
4612 , 123416 , 123416
4613 , 123425 , 123425
4614 , 124088 , 124088
4615 , 123536 , 123536
4616 , 123248 , 123248
4617 , 123676 , 123676
4618 , 123268 , 123268
4619 , 157235 , 157235
4620 , 157239 , 157239
4621 , 157243 , 157243
4622 , 157247 , 157247
4623 , 157251 , 157251
4624 , 157255 , 157255
4625 , 122723 , 122723
4626 , 122699 , 122699
4627 , 122675 , 122675
4628 , 123471 , 123471
4629 , 123552 , 123552
4630 , 123441 , 123441
4631 , 123442 , 123442
4632 , 123489 , 123489
4633 , 123946 , 123946
4634 , 123924 , 123924
4635 , 124051 , 124051
4636 , 124132 , 124132
4637 , 124062 , 124062
4638 , 124116 , 124116
4639 , 126326 , 126326
4640 , 126279 , 126279
4641 , 126342 , 126342
4642 , 126346 , 126346
4643 , 126299 , 126299
4644 , 126356 , 126356
4645 , 126281 , 126281
4646 , 123324 , 123324
4647 , 123246 , 123246
4648 , 123247 , 123247
4649 , 123266 , 123266
4650 , 123267 , 123267
4651 , 122685 , 122685
4652 , 122686 , 122686
4653 , 123282 , 123282
4654 , 123283 , 123283
4655 , 123099 , 123099
4656 , 54039 , 54039
4657 , 54027 , 54027
4658 , 54035 , 54035
4659 , 53999 , 53999
4660 , 53995 , 53995
4661 , 54083 , 54083
4662 , 54063 , 54063
4663 , 54043 , 54043
4664 , 54075 , 54075
4665 , 54095 , 54095
4666 , 54091 , 54091
4667 , 53991 , 53991
4668 , 54011 , 54011
4669 , 54067 , 54067
4670 , 54019 , 54019
4671 , 54055 , 54055
4672 , 54079 , 54079
4673 , 54007 , 54007
4674 , 53983 , 53983
4675 , 54099 , 54099
4676 , 54015 , 54015
4677 , 54051 , 54051
4678 , 45934 , 45934
4679 , 45937 , 45937
4680 , 45335 , 45335
4681 , 127677 , 127677
4682 , 122722 , 122722
4683 , 121201 , 121201
4684 , 108859 , 108859
4685 , 32188 , 32188
4686 , 108715 , 108715
4687 , 32027 , 32027
4688 , 139807 , 139807
4689 , 167021 , 167021
4690 , 167022 , 167022
4691 , 139811 , 139811
4692 , 139815 , 139815
4693 , 139823 , 139823
4694 , 139830 , 139830
4695 , 139838 , 139838
4696 , 139842 , 139842
4697 , 157723 , 157723
4698 , 123325 , 123325
4699 , 122832 , 122832
4700 , 122799 , 122799
4701 , 44167 , 44167
4702 , 123974 , 123974
4703 , 124012 , 124012
4704 , 124013 , 124013
4705 , 124024 , 124024
4706 , 124025 , 124025
4707 , 123920 , 123920
4708 , 123952 , 123952
4709 , 127667 , 127667
4710 , 127660 , 127660
4711 , 127651 , 127651
4712 , 127700 , 127700
4713 , 127665 , 127665
4714 , 127628 , 127628
4715 , 123632 , 123632
4716 , 139850 , 139850
4717 , 123633 , 123633
4718 , 112670 , 112670
4719 , 112675 , 112675
4720 , 112676 , 112676
4721 , 112677 , 112677
4722 , 126568 , 126568
4723 , 135512 , 135512
4724 , 126612 , 126612
4725 , 135514 , 135514
4726 , 126655 , 126655
4727 , 126649 , 126649
4728 , 126635 , 126635
4729 , 135544 , 135544
4730 , 135546 , 135546
4731 , 126576 , 126576
4732 , 124422 , 124422
4733 , 124403 , 124403
4734 , 126916 , 126916
4735 , 126899 , 126899
4736 , 126900 , 126900
4737 , 131492 , 131492
4738 , 166383 , 166383
4739 , 122878 , 122878
4740 , 124290 , 124290
4741 , 123989 , 123989
4742 , 123439 , 123439
4743 , 123170 , 123170
4744 , 123222 , 123222
4745 , 123731 , 123731
4746 , 124214 , 124214
4747 , 124215 , 124215
4748 , 123506 , 123506
4749 , 123250 , 123250
4750 , 123251 , 123251
4751 , 124061 , 124061
4752 , 124071 , 124071
4753 , 13297 , 13297
4754 , 12865 , 12865
4755 , 102461 , 102461
4756 , 107435 , 107435
4757 , 107436 , 107436
4758 , 107437 , 107437
4759 , 107438 , 107438
4760 , 107439 , 107439
4761 , 107440 , 107440
4762 , 107441 , 107441
4763 , 122833 , 122833
4764 , 123167 , 123167
4765 , 122676 , 122676
4766 , 123210 , 123210
4767 , 123211 , 123211
4768 , 122844 , 122844
4769 , 123148 , 123148
4770 , 123149 , 123149
4771 , 122911 , 122911
4772 , 122688 , 122688
4773 , 123276 , 123276
4774 , 123277 , 123277
4775 , 122861 , 122861
4776 , 123000 , 123000
4777 , 123001 , 123001
4778 , 122895 , 122895
4779 , 123221 , 123221
4780 , 122872 , 122872
4781 , 122873 , 122873
4782 , 123014 , 123014
4783 , 123015 , 123015
4784 , 123278 , 123278
4785 , 123279 , 123279
4786 , 123332 , 123332
4787 , 123333 , 123333
4788 , 122874 , 122874
4789 , 122875 , 122875
4790 , 123269 , 123269
4791 , 122843 , 122843
4792 , 122768 , 122768
4793 , 122755 , 122755
4794 , 122765 , 122765
4795 , 124097 , 124097
4796 , 157681 , 157681
4797 , 157684 , 157684
4798 , 89098 , 89098
4799 , 89070 , 89070
4800 , 88885 , 88885
4801 , 88862 , 88862
4802 , 89128 , 89128
4803 , 88905 , 88905
4804 , 88945 , 88945
4805 , 88925 , 88925
4806 , 89068 , 89068
4807 , 89129 , 89129
4808 , 88863 , 88863
4809 , 89099 , 89099
4810 , 89066 , 89066
4811 , 88886 , 88886
4812 , 88946 , 88946
4813 , 88906 , 88906
4814 , 88926 , 88926
4815 , 83127 , 83127
4816 , 122914 , 122914
4817 , 122906 , 122906
4818 , 123184 , 123184
4819 , 123249 , 123249
4820 , 122634 , 122634
4821 , 123360 , 123360
4822 , 123396 , 123396
4823 , 123354 , 123354
4824 , 123348 , 123348
4825 , 123390 , 123390
4826 , 123408 , 123408
4827 , 123826 , 123826
4828 , 123477 , 123477
4829 , 123479 , 123479
4830 , 124149 , 124149
4831 , 124146 , 124146
4832 , 124150 , 124150
4833 , 125398 , 125398
4834 , 125552 , 125552
4835 , 125416 , 125416
4836 , 125554 , 125554
4837 , 125492 , 125492
4838 , 125493 , 125493
4839 , 125480 , 125480
4840 , 125560 , 125560
4841 , 125544 , 125544
4842 , 125545 , 125545
4843 , 125400 , 125400
4844 , 125378 , 125378
4845 , 125528 , 125528
4846 , 125406 , 125406
4847 , 125536 , 125536
4848 , 125230 , 125230
4849 , 125214 , 125214
4850 , 125264 , 125264
4851 , 125212 , 125212
4852 , 125194 , 125194
4853 , 125195 , 125195
4854 , 125202 , 125202
4855 , 125242 , 125242
4856 , 125088 , 125088
4857 , 125154 , 125154
4858 , 125266 , 125266
4859 , 122996 , 122996
4860 , 122637 , 122637
4861 , 123482 , 123482
4862 , 123474 , 123474
4863 , 123588 , 123588
4864 , 123532 , 123532
4865 , 123490 , 123490
4866 , 123539 , 123539
4867 , 123476 , 123476
4868 , 123556 , 123556
4869 , 123013 , 123013
4870 , 122990 , 122990
4871 , 122982 , 122982
4872 , 122960 , 122960
4873 , 122961 , 122961
4874 , 123004 , 123004
4875 , 167313 , 167313
4876 , 123187 , 123187
4877 , 122741 , 122741
4878 , 122715 , 122715
4879 , 122696 , 122696
4880 , 122670 , 122670
4881 , 122728 , 122728
4882 , 122700 , 122700
4883 , 122708 , 122708
4884 , 122738 , 122738
4885 , 122719 , 122719
4886 , 122667 , 122667
4887 , 124046 , 124046
4888 , 124064 , 124064
4889 , 124112 , 124112
4890 , 124081 , 124081
4891 , 124077 , 124077
4892 , 124095 , 124095
4893 , 124069 , 124069
4894 , 124100 , 124100
4895 , 124518 , 124518
4896 , 124524 , 124524
4897 , 124525 , 124525
4898 , 126247 , 126247
4899 , 126227 , 126227
4900 , 126199 , 126199
4901 , 126229 , 126229
4902 , 126271 , 126271
4903 , 123446 , 123446
4904 , 123553 , 123553
4905 , 124108 , 124108
4906 , 124073 , 124073
4907 , 124126 , 124126
4908 , 124685 , 124685
4909 , 124690 , 124690
4910 , 124671 , 124671
4911 , 124630 , 124630
4912 , 124699 , 124699
4913 , 124220 , 124220
4914 , 124254 , 124254
4915 , 124226 , 124226
4916 , 124227 , 124227
4917 , 124314 , 124314
4918 , 124194 , 124194
4919 , 125232 , 125232
4920 , 125172 , 125172
4921 , 125124 , 125124
4922 , 123422 , 123422
4923 , 123356 , 123356
4924 , 124119 , 124119
4925 , 124222 , 124222
4926 , 125168 , 125168
4927 , 125122 , 125122
4928 , 125123 , 125123
4929 , 125096 , 125096
4930 , 125272 , 125272
4931 , 125132 , 125132
4932 , 125133 , 125133
4933 , 125220 , 125220
4934 , 125152 , 125152
4935 , 124660 , 124660
4936 , 125153 , 125153
4937 , 125102 , 125102
4938 , 124707 , 124707
4939 , 124724 , 124724
4940 , 124648 , 124648
4941 , 125228 , 125228
4942 , 124666 , 124666
4943 , 125260 , 125260
4944 , 125218 , 125218
4945 , 124674 , 124674
4946 , 124732 , 124732
4947 , 124679 , 124679
4948 , 124718 , 124718
4949 , 124673 , 124673
4950 , 124731 , 124731
4951 , 124722 , 124722
4952 , 124647 , 124647
4953 , 124713 , 124713
4954 , 124708 , 124708
4955 , 124714 , 124714
4956 , 124665 , 124665
4957 , 124727 , 124727
4958 , 124733 , 124733
4959 , 124700 , 124700
4960 , 123452 , 123452
4961 , 124670 , 124670
4962 , 123601 , 123601
4963 , 124691 , 124691
4964 , 124085 , 124085
4965 , 124076 , 124076
4966 , 125106 , 125106
4967 , 125142 , 125142
4968 , 124154 , 124154
4969 , 124155 , 124155
4970 , 125274 , 125274
4971 , 125190 , 125190
4972 , 125150 , 125150
4973 , 123397 , 123397
4974 , 123414 , 123414
4975 , 122717 , 122717
4976 , 124285 , 124285
4977 , 124280 , 124280
4978 , 124320 , 124320
4979 , 123370 , 123370
4980 , 123500 , 123500
4981 , 123431 , 123431
4982 , 123526 , 123526
4983 , 123591 , 123591
4984 , 123562 , 123562
4985 , 124134 , 124134
4986 , 124093 , 124093
4987 , 123409 , 123409
4988 , 123366 , 123366
4989 , 123424 , 123424
4990 , 124135 , 124135
4991 , 124060 , 124060
4992 , 125268 , 125268
4993 , 123361 , 123361
4994 , 123856 , 123856
4995 , 123371 , 123371
4996 , 125231 , 125231
4997 , 125086 , 125086
4998 , 124082 , 124082
4999 , 123990 , 123990
5000 , 125148 , 125148
5001 , 124086 , 124086
5002 , 125149 , 125149
5003 , 125238 , 125238
5004 , 124160 , 124160
5005 , 125239 , 125239
5006 , 125164 , 125164
5007 , 125165 , 125165
5008 , 125160 , 125160
5009 , 125258 , 125258
5010 , 125259 , 125259
5011 , 125092 , 125092
5012 , 123690 , 123690
5013 , 125093 , 125093
5014 , 125161 , 125161
5015 , 125176 , 125176
5016 , 125136 , 125136
5017 , 125177 , 125177
5018 , 125270 , 125270
5019 , 125114 , 125114
5020 , 125155 , 125155
5021 , 125120 , 125120
5022 , 125166 , 125166
5023 , 125167 , 125167
5024 , 125204 , 125204
5025 , 125205 , 125205
5026 , 125256 , 125256
5027 , 125186 , 125186
5028 , 125094 , 125094
5029 , 125262 , 125262
5030 , 125090 , 125090
5031 , 123343 , 123343
5032 , 123338 , 123338
5033 , 123394 , 123394
5034 , 122632 , 122632
5035 , 124070 , 124070
5036 , 125222 , 125222
5037 , 123341 , 123341
5038 , 125178 , 125178
5039 , 123900 , 123900
5040 , 123223 , 123223
5041 , 123178 , 123178
5042 , 123160 , 123160
5043 , 123161 , 123161
5044 , 123203 , 123203
5045 , 123002 , 123002
5046 , 123154 , 123154
5047 , 123155 , 123155
5048 , 122908 , 122908
5049 , 123328 , 123328
5050 , 123329 , 123329
5051 , 123226 , 123226
5052 , 123227 , 123227
5053 , 122946 , 122946
5054 , 123190 , 123190
5055 , 123950 , 123950
5056 , 123951 , 123951
5057 , 123944 , 123944
5058 , 123945 , 123945
5059 , 123878 , 123878
5060 , 123437 , 123437
5061 , 123767 , 123767
5062 , 124413 , 124413
5063 , 125257 , 125257
5064 , 125187 , 125187
5065 , 125174 , 125174
5066 , 125175 , 125175
5067 , 125196 , 125196
5068 , 125197 , 125197
5069 , 125250 , 125250
5070 , 125251 , 125251
5071 , 125208 , 125208
5072 , 125209 , 125209
5073 , 125234 , 125234
5074 , 125235 , 125235
5075 , 125276 , 125276
5076 , 125277 , 125277
5077 , 125100 , 125100
5078 , 125098 , 125098
5079 , 127726 , 127726
5080 , 127725 , 127725
5081 , 127761 , 127761
5082 , 124728 , 124728
5083 , 128776 , 128776
5084 , 125236 , 125236
5085 , 125237 , 125237
5086 , 125103 , 125103
5087 , 125243 , 125243
5088 , 124723 , 124723
5089 , 125226 , 125226
5090 , 124702 , 124702
5091 , 124716 , 124716
5092 , 124659 , 124659
5093 , 124697 , 124697
5094 , 124695 , 124695
5095 , 125097 , 125097
5096 , 125275 , 125275
5097 , 125156 , 125156
5098 , 125144 , 125144
5099 , 125248 , 125248
5100 , 125249 , 125249
5101 , 125158 , 125158
5102 , 125159 , 125159
5103 , 125110 , 125110
5104 , 125111 , 125111
5105 , 132962 , 132962
5106 , 124683 , 124683
5107 , 124719 , 124719
5108 , 124681 , 124681
5109 , 124627 , 124627
5110 , 124710 , 124710
5111 , 114737 , 114737
5112 , 35940 , 35940
5113 , 32041 , 32041
5114 , 125104 , 125104
5115 , 125105 , 125105
5116 , 125192 , 125192
5117 , 125118 , 125118
5118 , 125138 , 125138
5119 , 125139 , 125139
5120 , 125134 , 125134
5121 , 125135 , 125135
5122 , 125215 , 125215
5123 , 125121 , 125121
5124 , 125200 , 125200
5125 , 125162 , 125162
5126 , 125163 , 125163
5127 , 125108 , 125108
5128 , 125109 , 125109
5129 , 125184 , 125184
5130 , 125112 , 125112
5131 , 125113 , 125113
5132 , 125180 , 125180
5133 , 125181 , 125181
5134 , 125198 , 125198
5135 , 125130 , 125130
5136 , 125263 , 125263
5137 , 125244 , 125244
5138 , 125173 , 125173
5139 , 125252 , 125252
5140 , 125253 , 125253
5141 , 125128 , 125128
5142 , 123373 , 123373
5143 , 123417 , 123417
5144 , 124094 , 124094
5145 , 124125 , 124125
5146 , 124705 , 124705
5147 , 124735 , 124735
5148 , 124686 , 124686
5149 , 125210 , 125210
5150 , 125206 , 125206
5151 , 125240 , 125240
5152 , 125193 , 125193
5153 , 124111 , 124111
5154 , 124684 , 124684
5155 , 124682 , 124682
5156 , 124687 , 124687
5157 , 124693 , 124693
5158 , 124640 , 124640
5159 , 124664 , 124664
5160 , 124709 , 124709
5161 , 124729 , 124729
5162 , 124656 , 124656
5163 , 124667 , 124667
5164 , 123404 , 123404
5165 , 124091 , 124091
5166 , 124080 , 124080
5167 , 124121 , 124121
5168 , 124301 , 124301
5169 , 124276 , 124276
5170 , 124238 , 124238
5171 , 124643 , 124643
5172 , 124669 , 124669
5173 , 124297 , 124297
5174 , 124230 , 124230
5175 , 124294 , 124294
5176 , 125126 , 125126
5177 , 125127 , 125127
5178 , 125182 , 125182
5179 , 125183 , 125183
5180 , 125219 , 125219
5181 , 125116 , 125116
5182 , 125117 , 125117
5183 , 125095 , 125095
5184 , 125273 , 125273
5185 , 125207 , 125207
5186 , 125151 , 125151
5187 , 125146 , 125146
5188 , 125129 , 125129
5189 , 125145 , 125145
5190 , 125224 , 125224
5191 , 125101 , 125101
5192 , 125191 , 125191
5193 , 125245 , 125245
5194 , 125216 , 125216
5195 , 125217 , 125217
5196 , 125221 , 125221
5197 , 125254 , 125254
5198 , 122713 , 122713
5199 , 124298 , 124298
5200 , 124224 , 124224
5201 , 124704 , 124704
5202 , 124225 , 124225
5203 , 124711 , 124711
5204 , 124206 , 124206
5205 , 124703 , 124703
5206 , 124186 , 124186
5207 , 124715 , 124715
5208 , 124055 , 124055
5209 , 123573 , 123573
5210 , 124698 , 124698
5211 , 124706 , 124706
5212 , 124730 , 124730
5213 , 124692 , 124692
5214 , 124694 , 124694
5215 , 124089 , 124089
5216 , 124720 , 124720
5217 , 124725 , 124725
5218 , 124717 , 124717
5219 , 123423 , 123423
5220 , 125255 , 125255
5221 , 124212 , 124212
5222 , 125170 , 125170
5223 , 45390 , 45390
5224 , 45563 , 45563
5225 , 45565 , 45565
5226 , 112655 , 112655
5227 , 112656 , 112656
5228 , 112657 , 112657
5229 , 123517 , 123517
5230 , 88747 , 88747
5231 , 88761 , 88761
5232 , 88764 , 88764
5233 , 89341 , 89341
5234 , 89343 , 89343
5235 , 89345 , 89345
5236 , 88726 , 88726
5237 , 88760 , 88760
5238 , 88762 , 88762
5239 , 124263 , 124263
5240 , 124174 , 124174
5241 , 124175 , 124175
5242 , 124628 , 124628
5243 , 124677 , 124677
5244 , 123399 , 123399
5245 , 125211 , 125211
5246 , 125087 , 125087
5247 , 125225 , 125225
5248 , 125157 , 125157
5249 , 123457 , 123457
5250 , 123538 , 123538
5251 , 123520 , 123520
5252 , 123608 , 123608
5253 , 123524 , 123524
5254 , 124192 , 124192
5255 , 124223 , 124223
5256 , 124210 , 124210
5257 , 124629 , 124629
5258 , 124678 , 124678
5259 , 124642 , 124642
5260 , 124657 , 124657
5261 , 123369 , 123369
5262 , 122726 , 122726
5263 , 124721 , 124721
5264 , 123448 , 123448
5265 , 123513 , 123513
5266 , 123545 , 123545
5267 , 123546 , 123546
5268 , 124200 , 124200
5269 , 125229 , 125229
5270 , 125203 , 125203
5271 , 125265 , 125265
5272 , 123548 , 123548
5273 , 123444 , 123444
5274 , 123488 , 123488
5275 , 123602 , 123602
5276 , 90967 , 90967
5277 , 84910 , 84910
5278 , 93752 , 93752
5279 , 86312 , 86312
5280 , 93562 , 93562
5281 , 94866 , 94866
5282 , 85111 , 85111
5283 , 85579 , 85579
5284 , 93942 , 93942
5285 , 92357 , 92357
5286 , 93822 , 93822
5287 , 169596 , 169596
5288 , 93147 , 93147
5289 , 88289 , 88289
5290 , 88407 , 88407
5291 , 169552 , 169552
5292 , 85695 , 85695
5293 , 13130 , 13130
5294 , 128114 , 128114
5295 , 128039 , 128039
5296 , 128112 , 128112
5297 , 130108 , 130108
5298 , 130188 , 130188
5299 , 130184 , 130184
5300 , 130125 , 130125
5301 , 130186 , 130186
5302 , 130131 , 130131
5303 , 130195 , 130195
5304 , 130187 , 130187
5305 , 130126 , 130126
5306 , 130114 , 130114
5307 , 130191 , 130191
5308 , 130194 , 130194
5309 , 123206 , 123206
5310 , 123340 , 123340
5311 , 123783 , 123783
5312 , 123659 , 123659
5313 , 123657 , 123657
5314 , 124267 , 124267
5315 , 124315 , 124315
5316 , 123164 , 123164
5317 , 123146 , 123146
5318 , 123103 , 123103
5319 , 123196 , 123196
5320 , 125363 , 125363
5321 , 125286 , 125286
5322 , 125285 , 125285
5323 , 125320 , 125320
5324 , 125315 , 125315
5325 , 124672 , 124672
5326 , 124676 , 124676
5327 , 124726 , 124726
5328 , 124696 , 124696
5329 , 124734 , 124734
5330 , 126871 , 126871
5331 , 126885 , 126885
5332 , 126894 , 126894
5333 , 127078 , 127078
5334 , 127060 , 127060
5335 , 128065 , 128065
5336 , 128029 , 128029
5337 , 128107 , 128107
5338 , 126274 , 126274
5339 , 126232 , 126232
5340 , 126239 , 126239
5341 , 129446 , 129446
5342 , 129475 , 129475
5343 , 129425 , 129425
5344 , 129468 , 129468
5345 , 129443 , 129443
5346 , 130149 , 130149
5347 , 130200 , 130200
5348 , 123306 , 123306
5349 , 123307 , 123307
5350 , 123528 , 123528
5351 , 123798 , 123798
5352 , 123781 , 123781
5353 , 123742 , 123742
5354 , 123743 , 123743
5355 , 123682 , 123682
5356 , 123042 , 123042
5357 , 123998 , 123998
5358 , 123884 , 123884
5359 , 123885 , 123885
5360 , 123925 , 123925
5361 , 123967 , 123967
5362 , 123898 , 123898
5363 , 123921 , 123921
5364 , 123949 , 123949
5365 , 123621 , 123621
5366 , 124028 , 124028
5367 , 124029 , 124029
5368 , 123514 , 123514
5369 , 124033 , 124033
5370 , 123936 , 123936
5371 , 123984 , 123984
5372 , 123970 , 123970
5373 , 128834 , 128834
5374 , 112635 , 112635
5375 , 112636 , 112636
5376 , 112637 , 112637
5377 , 112638 , 112638
5378 , 112639 , 112639
5379 , 82859 , 82859
5380 , 82890 , 82890
5381 , 82892 , 82892
5382 , 82929 , 82929
5383 , 83126 , 83126
5384 , 83128 , 83128
5385 , 83289 , 83289
5386 , 83291 , 83291
5387 , 83130 , 83130
5388 , 83290 , 83290
5389 , 83292 , 83292
5390 , 90968 , 90968
5391 , 88408 , 88408
5392 , 169553 , 169553
5393 , 93148 , 93148
5394 , 94867 , 94867
5395 , 87025 , 87025
5396 , 92358 , 92358
5397 , 87664 , 87664
5398 , 86141 , 86141
5399 , 93753 , 93753
5400 , 93563 , 93563
5401 , 87423 , 87423
5402 , 88290 , 88290
5403 , 169597 , 169597
5404 , 87920 , 87920
5405 , 85112 , 85112
5406 , 84911 , 84911
5407 , 85580 , 85580
5408 , 85696 , 85696
5409 , 93823 , 93823
5410 , 86313 , 86313
5411 , 93943 , 93943
5412 , 124287 , 124287
5413 , 124309 , 124309
5414 , 124255 , 124255
5415 , 124159 , 124159
5416 , 124190 , 124190
5417 , 124268 , 124268
5418 , 126912 , 126912
5419 , 126927 , 126927
5420 , 124242 , 124242
5421 , 124261 , 124261
5422 , 126898 , 126898
5423 , 124165 , 124165
5424 , 124207 , 124207
5425 , 124066 , 124066
5426 , 124045 , 124045
5427 , 124145 , 124145
5428 , 124099 , 124099
5429 , 124166 , 124166
5430 , 124185 , 124185
5431 , 126887 , 126887
5432 , 126904 , 126904
5433 , 126909 , 126909
5434 , 126873 , 126873
5435 , 126921 , 126921
5436 , 127086 , 127086
5437 , 126936 , 126936
5438 , 126908 , 126908
5439 , 131497 , 131497
5440 , 126877 , 126877
5441 , 127069 , 127069
5442 , 127088 , 127088
5443 , 128780 , 128780
5444 , 167309 , 167309
5445 , 127100 , 127100
5446 , 115275 , 115275
5447 , 112643 , 112643
5448 , 136310 , 136310
5449 , 136313 , 136313
5450 , 136312 , 136312
5451 , 136314 , 136314
5452 , 136315 , 136315
5453 , 138200 , 138200
5454 , 138737 , 138737
5455 , 138747 , 138747
5456 , 138256 , 138256
5457 , 138779 , 138779
5458 , 138781 , 138781
5459 , 138774 , 138774
5460 , 138778 , 138778
5461 , 138768 , 138768
5462 , 136307 , 136307
5463 , 136308 , 136308
5464 , 136309 , 136309
5465 , 136306 , 136306
5466 , 138824 , 138824
5467 , 136317 , 136317
5468 , 138813 , 138813
5469 , 138825 , 138825
5470 , 138783 , 138783
5471 , 44278 , 44278
5472 , 112644 , 112644
5473 , 112645 , 112645
5474 , 122942 , 122942
5475 , 125342 , 125342
5476 , 125278 , 125278
5477 , 125328 , 125328
5478 , 125326 , 125326
5479 , 125317 , 125317
5480 , 125294 , 125294
5481 , 125308 , 125308
5482 , 126902 , 126902
5483 , 126863 , 126863
5484 , 126924 , 126924
5485 , 126943 , 126943
5486 , 122891 , 122891
5487 , 123018 , 123018
5488 , 122951 , 122951
5489 , 122993 , 122993
5490 , 128036 , 128036
5491 , 128061 , 128061
5492 , 128063 , 128063
5493 , 130253 , 130253
5494 , 130212 , 130212
5495 , 130237 , 130237
5496 , 126329 , 126329
5497 , 126316 , 126316
5498 , 126283 , 126283
5499 , 126286 , 126286
5500 , 127664 , 127664
5501 , 127647 , 127647
5502 , 126658 , 126658
5503 , 126645 , 126645
5504 , 126598 , 126598
5505 , 126642 , 126642
5506 , 130256 , 130256
